URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://image2.pearvideo.com/main/20170902/11032951-165110-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,182,,,,0,170,12,549.9971,0.0,587.666,201,,769,101532,,
http://image1.pearvideo.com/node/1585-10539682-logo.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.5,,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,93,,,,0,77,16,300.51855,0.0,360.51562,193,,761,27665,,
http://omgmta.qq.com:80/mstat/report/?index=1505377809,COMPLETE,200,http,POST,,/172.24.3.158,omgmta.qq.com/0.0.100.17,,14 Sep 2017 16:34:02,14 Sep 2017 16:34:02,14 Sep 2017 16:34:02,14 Sep 2017 16:34:02,103,2,57,,0,0,44,6.8447266,0.0,0.0,169,524,0,29,0.0%,0.0%
https://msg.umengcloud.com/da,COMPLETE,200,https,POST,application/json,/172.24.3.158,msg.umengcloud.com/0.0.99.224,,14 Sep 2017 16:34:14,14 Sep 2017 16:34:14,14 Sep 2017 16:34:14,14 Sep 2017 16:34:14,81,,7,28,37,0,9,12.344727,25.944336,0.0,246,737,0,41,,
https://aweme.snssdk.com/service/2/app_notify/?allow_notify=1&leave_time=0&iid=14654484745&device_id=38901304519&ac=wifi&channel=aweGW&aid=1128&app_name=aweme&version_code=154&version_name=1.5.4&device_platform=android&ssmix=a&device_type=Phantom6&device_brand=TECNO&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=154&resolution=1080*1806&dpi=480&update_version_code=1541,COMPLETE,200,https,GET,application/json,/172.24.3.158,aweme.snssdk.com/0.0.100.19,,14 Sep 2017 16:34:17,14 Sep 2017 16:34:18,14 Sep 2017 16:34:18,14 Sep 2017 16:34:18,148,1,21,52,0,1,73,3.9589844,0.0,83.00781,515,,0,85,,-30.8%
http://log.pearvideo.com/app_log,COMPLETE,200,http,POST,application/octet-stream,/172.24.3.158,log.pearvideo.com/0.0.100.21,,14 Sep 2017 16:34:19,14 Sep 2017 16:34:19,14 Sep 2017 16:34:19,14 Sep 2017 16:34:19,28,3,15,,1,1,8,88.86719,2394.5312,93.75,266,2186,85,11,92.2%,
http://image2.pearvideo.com/main/20170904/11032951-164326-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,58,,,,0,47,11,699.21875,0.0,858.6885,201,,766,40561,,
http://image1.pearvideo.com/cont/20170913/cont-1154415-10593172.JPG,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image1.pearvideo.com/0.0.100.5,,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,24,,,,0,16,8,583.6582,0.0,862.9756,205,,766,13373,,
http://image2.pearvideo.com/node/26-10027889-logo.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image2.pearvideo.com/0.0.100.22,,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,37,2,22,,0,2,11,123.67969,0.0,2194.8242,191,,743,3752,,
http://image1.pearvideo.com/main/20170822/10342995-115215-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.5,,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,34,,,,0,26,8,545.2373,0.0,705.4531,201,,686,18096,,
http://image.pearvideo.com/node/1520-10511397-logo.png,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,70,,,,0,58,12,478.62695,0.0,574.4199,192,,767,33349,,
http://image.pearvideo.com/main/20170913/10799944-165724-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,76,,,,0,66,10,446.33984,0.0,511.0078,200,,765,33771,,
http://image2.pearvideo.com/node/1311-10442588-logo.png,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,14 Sep 2017 16:34:20,68,,,,0,54,14,290.81445,0.0,362.71973,193,,772,19285,,
http://image2.pearvideo.com/cont/20170913/cont-1154603-10593521.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.100.22,,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,35,,,,0,25,10,555.4961,0.0,769.6875,205,,765,18939,,
http://image2.pearvideo.com/node/35-10030502-logo.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,31,,,,0,15,16,146.07422,0.0,289.45312,191,,742,3704,,
http://image2.pearvideo.com/cont/20170913/cont-1154976-10594652.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.100.22,,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,34,4,9,,0,9,12,422.1045,0.0,1572.374,205,,763,13728,,
http://app.pearvideo.com/clt/jsp/v3/getVodConts.jsp?isHome=0&channelCode=&start=30,COMPLETE,200,http,GET,application/json;charset=UTF-8,/172.24.3.158,app.pearvideo.com/0.0.99.139,,14 Sep 2017 16:34:21,14 Sep 2017 16:34:21,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,84,,7,,7,20,50,260.67188,127.65039,1050.1465,915,,235,21272,,
http://image1.pearvideo.com/cont/20170912/cont-1154327-10592644.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.5,,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,20,,,,1,11,8,768.3594,200.19531,1378.8174,205,,763,14768,,
http://image1.pearvideo.com/node/980-10336759-logo.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.23,,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,148,2,18,,0,119,9,627.34863,0.0,778.65625,192,,767,94117,,
http://image2.pearvideo.com/cont/20170913/cont-1155054-10594904.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,35,,,,1,23,11,686.88574,200.19531,1036.5566,205,,763,23650,,
http://image.pearvideo.com/node/1-10027911-logo.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.24,,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,14 Sep 2017 16:34:22,38,2,22,,1,3,10,151.64941,184.57031,1859.375,189,,743,4969,,
http://ib.snssdk.com/cloudpush/callback/register_device/?iid=14833202920&device_id=38901304519&ac=wifi&channel=zb_tengxun_wzl&aid=1112&app_name=live_stream&version_code=261&version_name=2.6.1&device_platform=android&ssmix=a&device_type=Phantom6&device_brand=TECNO&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=261&resolution=1080*1806&dpi=480&update_version_code=2610&ts=1505378069&as=a265933b05e169bfca&cp=38139a5d5aaebff9e2,COMPLETE,200,http,POST,text/plain; charset=utf-8,/172.24.3.158,ib.snssdk.com/0.0.99.241,,14 Sep 2017 16:34:29,14 Sep 2017 16:34:29,14 Sep 2017 16:34:29,14 Sep 2017 16:34:29,33,,,,0,0,33,49.242188,0.0,0.0,735,668,196,65,,-109.7%
http://image2.pearvideo.com/cont/20170913/cont-1154633-10593602.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image2.pearvideo.com/0.0.100.22,,14 Sep 2017 16:34:29,14 Sep 2017 16:34:29,14 Sep 2017 16:34:29,14 Sep 2017 16:34:29,29,,,,1,17,11,665.50977,200.19531,1123.5059,205,,768,18790,,
http://image1.pearvideo.com/cont/20170912/cont-1154370-10592770.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.5,,14 Sep 2017 16:34:31,14 Sep 2017 16:34:31,14 Sep 2017 16:34:31,14 Sep 2017 16:34:31,10,,,,0,1,9,667.3828,0.0,6473.633,205,,759,5870,,
http://image2.pearvideo.com/node/129-10049126-logo.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,98,,,,0,79,19,400.09082,0.0,493.94238,192,,743,39215,,
http://image.pearvideo.com/main/20170913/10037703-171302-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.24,,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,53,,,,0,42,11,452.70117,0.0,566.61523,200,,764,23605,,
http://image2.pearvideo.com/cont/20170913/cont-1154841-10594262.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.100.22,,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,39,,,,0,25,14,334.58496,0.0,513.9453,205,,763,12394,,
